cycle,state,district,block,nutrient,high,medium,low
2025-26,TAMIL NADU,SIVAGANGA,DEVAKOTTAI - 6308,Nitrogen,0.0,0.0,100.0
2025-26,TAMIL NADU,SIVAGANGA,DEVAKOTTAI - 6308,Phosphorus,38.0,48.0,14.0
2025-26,TAMIL NADU,SIVAGANGA,DEVAKOTTAI - 6308,Potassium,36.0,64.0,0.0
2025-26,TAMIL NADU,SIVAGANGA,DEVAKOTTAI - 6308,Organic Carbon,0.0,0.0,100.0
2025-26,TAMIL NADU,SIVAGANGA,DEVAKOTTAI - 6308,Potential Of Hydrogen,0.0,11.0,89.0
