cycle,state,district,block,nutrient,high,medium,low
2024-25,WEST BENGAL,MEDINIPUR WEST,MOHANPUR - 2994,Nitrogen,0.0,0.0,100.0
2024-25,WEST BENGAL,MEDINIPUR WEST,MOHANPUR - 2994,Phosphorus,27.0,60.0,13.0
2024-25,WEST BENGAL,MEDINIPUR WEST,MOHANPUR - 2994,Potassium,13.0,84.0,3.0
2024-25,WEST BENGAL,MEDINIPUR WEST,MOHANPUR - 2994,Organic Carbon,93.0,6.0,1.0
2024-25,WEST BENGAL,MEDINIPUR WEST,MOHANPUR - 2994,Potential Of Hydrogen,0.0,78.0,22.0
