cycle,state,district,block,nutrient,high,medium,low
2024-25,RAJASTHAN,KOTA,LADPURA - 737,Phosphorus,65.0,35.0,0.0
2024-25,RAJASTHAN,KOTA,LADPURA - 737,Potassium,80.0,20.0,0.0
2024-25,RAJASTHAN,KOTA,LADPURA - 737,Organic Carbon,5.0,47.0,48.0
2024-25,RAJASTHAN,KOTA,LADPURA - 737,Potential Of Hydrogen,0.0,0.0,100.0
