cycle,state,district,block,nutrient,high,medium,low
2023-24,PUNJAB,FARIDKOT,Jaitu - 7091,Phosphorus,5.0,38.0,58.0
2023-24,PUNJAB,FARIDKOT,Jaitu - 7091,Potassium,21.0,31.0,49.0
2023-24,PUNJAB,FARIDKOT,Jaitu - 7091,Organic Carbon,31.0,20.0,49.0
2023-24,PUNJAB,FARIDKOT,Jaitu - 7091,Potential Of Hydrogen,33.0,0.0,67.0
