cycle,state,district,block,nutrient,high,medium,low
2025-26,PUNJAB,SANGRUR,LEHRAGAGA - 344,Nitrogen,0.0,0.0,100.0
2025-26,PUNJAB,SANGRUR,LEHRAGAGA - 344,Phosphorus,25.0,28.0,47.0
2025-26,PUNJAB,SANGRUR,LEHRAGAGA - 344,Potassium,46.0,12.0,42.0
2025-26,PUNJAB,SANGRUR,LEHRAGAGA - 344,Organic Carbon,9.0,56.0,35.0
2025-26,PUNJAB,SANGRUR,LEHRAGAGA - 344,Potential Of Hydrogen,0.0,0.0,100.0
