cycle,state,district,block,nutrient,high,medium,low
2025-26,ODISHA,KENDUJHAR,GHASIPURA - 3446,Nitrogen,0.0,32.0,68.0
2025-26,ODISHA,KENDUJHAR,GHASIPURA - 3446,Phosphorus,9.0,63.0,27.0
2025-26,ODISHA,KENDUJHAR,GHASIPURA - 3446,Potassium,5.0,71.0,24.0
2025-26,ODISHA,KENDUJHAR,GHASIPURA - 3446,Organic Carbon,5.0,20.0,75.0
2025-26,ODISHA,KENDUJHAR,GHASIPURA - 3446,Potential Of Hydrogen,0.0,4.0,96.0
