cycle,state,district,block,nutrient,high,medium,low
2024-25,WEST BENGAL,PURULIA,BUNDWAN - 3048,Nitrogen,0.0,56.0,44.0
2024-25,WEST BENGAL,PURULIA,BUNDWAN - 3048,Phosphorus,96.0,4.0,0.0
2024-25,WEST BENGAL,PURULIA,BUNDWAN - 3048,Potassium,25.0,74.0,0.0
2024-25,WEST BENGAL,PURULIA,BUNDWAN - 3048,Organic Carbon,1.0,54.0,45.0
2024-25,WEST BENGAL,PURULIA,BUNDWAN - 3048,Potential Of Hydrogen,0.0,1.0,99.0
