cycle,state,district,block,nutrient,high,medium,low
2025-26,TAMIL NADU,Mayiladuthurai,SIRKAZHI - 6235,Nitrogen,0.0,1.0,99.0
2025-26,TAMIL NADU,Mayiladuthurai,SIRKAZHI - 6235,Phosphorus,8.0,67.0,25.0
2025-26,TAMIL NADU,Mayiladuthurai,SIRKAZHI - 6235,Potassium,49.0,49.0,3.0
2025-26,TAMIL NADU,Mayiladuthurai,SIRKAZHI - 6235,Organic Carbon,5.0,25.0,69.0
2025-26,TAMIL NADU,Mayiladuthurai,SIRKAZHI - 6235,Potential Of Hydrogen,1.0,1.0,98.0
