cycle,state,district,block,nutrient,high,medium,low
2025-26,PUNJAB,Shahid Bhagat Singh Nagar,NAWANSHAHR - 321,Nitrogen,0.0,0.0,100.0
2025-26,PUNJAB,Shahid Bhagat Singh Nagar,NAWANSHAHR - 321,Organic Carbon,10.0,46.0,44.0
2025-26,PUNJAB,Shahid Bhagat Singh Nagar,NAWANSHAHR - 321,Potential Of Hydrogen,0.0,0.0,100.0
