cycle,state,district,block,nutrient,high,medium,low
2025-26,PUNJAB,FAZILKA,FAZILKA - 242,Organic Carbon,56.0,27.0,18.0
2025-26,PUNJAB,FAZILKA,FAZILKA - 242,Potential Of Hydrogen,9.0,0.0,91.0
