cycle,state,district,block,nutrient,high,medium,low
2025-26,WEST BENGAL,MURSHIDABAD,BERHAMPORE - 3003,Nitrogen,0.0,23.0,77.0
2025-26,WEST BENGAL,MURSHIDABAD,BERHAMPORE - 3003,Phosphorus,53.0,47.0,1.0
2025-26,WEST BENGAL,MURSHIDABAD,BERHAMPORE - 3003,Potassium,16.0,84.0,0.0
2025-26,WEST BENGAL,MURSHIDABAD,BERHAMPORE - 3003,Organic Carbon,0.0,35.0,64.0
2025-26,WEST BENGAL,MURSHIDABAD,BERHAMPORE - 3003,Potential Of Hydrogen,0.0,0.0,100.0
