cycle,state,district,block,nutrient,high,medium,low
2025-26,TELANGANA,JOGULAMBA GADWAL,MANOPADU - 5246,Nitrogen,0.0,1.0,99.0
2025-26,TELANGANA,JOGULAMBA GADWAL,MANOPADU - 5246,Phosphorus,79.0,21.0,0.0
2025-26,TELANGANA,JOGULAMBA GADWAL,MANOPADU - 5246,Potassium,81.0,18.0,1.0
2025-26,TELANGANA,JOGULAMBA GADWAL,MANOPADU - 5246,Organic Carbon,30.0,60.0,10.0
2025-26,TELANGANA,JOGULAMBA GADWAL,MANOPADU - 5246,Potential Of Hydrogen,3.0,0.0,97.0
