cycle,state,district,block,nutrient,high,medium,low
2025-26,TAMIL NADU,TUTICORIN,THOOTHUKKUDI - 6429,Nitrogen,0.0,0.0,100.0
2025-26,TAMIL NADU,TUTICORIN,THOOTHUKKUDI - 6429,Phosphorus,22.0,59.0,19.0
2025-26,TAMIL NADU,TUTICORIN,THOOTHUKKUDI - 6429,Potassium,100.0,0.0,0.0
2025-26,TAMIL NADU,TUTICORIN,THOOTHUKKUDI - 6429,Organic Carbon,0.0,3.0,97.0
2025-26,TAMIL NADU,TUTICORIN,THOOTHUKKUDI - 6429,Potential Of Hydrogen,0.0,1.0,99.0
