cycle,state,district,block,nutrient,high,medium,low
2025-26,WEST BENGAL,DARJEELING,PHANSIDEWA - 2868,Nitrogen,7.0,92.0,2.0
2025-26,WEST BENGAL,DARJEELING,PHANSIDEWA - 2868,Phosphorus,1.0,24.0,76.0
2025-26,WEST BENGAL,DARJEELING,PHANSIDEWA - 2868,Potassium,6.0,58.0,36.0
2025-26,WEST BENGAL,DARJEELING,PHANSIDEWA - 2868,Organic Carbon,99.0,1.0,0.0
2025-26,WEST BENGAL,DARJEELING,PHANSIDEWA - 2868,Potential Of Hydrogen,0.0,42.0,58.0
