cycle,state,district,block,nutrient,high,medium,low
2025-26,UTTAR PRADESH,MAHARAJGANJ,DHANI - 1345,Nitrogen,0.0,0.0,100.0
2025-26,UTTAR PRADESH,MAHARAJGANJ,DHANI - 1345,Phosphorus,0.0,59.0,41.0
2025-26,UTTAR PRADESH,MAHARAJGANJ,DHANI - 1345,Potassium,0.0,76.0,24.0
2025-26,UTTAR PRADESH,MAHARAJGANJ,DHANI - 1345,Organic Carbon,5.0,50.0,46.0
2025-26,UTTAR PRADESH,MAHARAJGANJ,DHANI - 1345,Potential Of Hydrogen,0.0,0.0,100.0
