cycle,state,district,block,nutrient,high,medium,low
2025-26,RAJASTHAN,JAIPUR,PHAGI - 692 - 692,Nitrogen,0.0,0.0,100.0
2025-26,RAJASTHAN,JAIPUR,PHAGI - 692 - 692,Phosphorus,47.0,52.0,1.0
2025-26,RAJASTHAN,JAIPUR,PHAGI - 692 - 692,Potassium,80.0,20.0,0.0
2025-26,RAJASTHAN,JAIPUR,PHAGI - 692 - 692,Organic Carbon,1.0,10.0,89.0
2025-26,RAJASTHAN,JAIPUR,PHAGI - 692 - 692,Potential Of Hydrogen,1.0,0.0,99.0
