cycle,state,district,block,nutrient,high,medium,low
2024-25,RAJASTHAN,JHALAWAR,PIRAWA (SUNEL) - 712,Phosphorus,89.0,11.0,0.0
2024-25,RAJASTHAN,JHALAWAR,PIRAWA (SUNEL) - 712,Potassium,99.0,1.0,0.0
2024-25,RAJASTHAN,JHALAWAR,PIRAWA (SUNEL) - 712,Organic Carbon,2.0,41.0,57.0
2024-25,RAJASTHAN,JHALAWAR,PIRAWA (SUNEL) - 712,Potential Of Hydrogen,0.0,0.0,100.0
