date,commodity,commodity_id,state,state_id,district,district_id,price_min,price_max,price_modal
2015-02-21,Coriander (Leaves),43,Karnataka,29,Udupi,569,2700,2700,2700
2015-01-17,Coriander (Leaves),43,Karnataka,29,Udupi,569,4000,4000,4000
